url,scrape_time,source,title,definition_1,content,definition_2,keywords,content_html
                <p>Sørbø SFO er en del av Sørbø skole. Visjonen vår er ""Best sammen"" og preger arbeidet vårt på skolen og SFO.</p><p>Vi ligger i naturskjønne omgivelser ved Stokkelandsvannet som ofte brukes til turer og utflukter i SFO-tiden.</p><p>Sørbø SFO er en av Sandnes kommune sine største SFO-er. Vi har pr. dags dato 230 barn innom hver uke. Teamet vårt består av 23 voksne, 3 baseledere og 1 avdelingsleder. Personalet er primært knyttet til et av trinnene og skal bidra til å tilby varierte aktiviteter og veilede barna i SFO tiden. </p><p>I 2021 kom den nasjonale Rammeplanen for SFO. Det er et tydelig signal om at det satses på SFO, og at SFO har et viktig samfunnsoppdrag.  På Sørbø skole legges det vekt på at SFO er en del av det helhetlige skoletilbudet. Vi driver et spennende og kontinuerlig utviklingsarbeid. Fra dette året skal vi i Sandnes kommune heve vår kompetanse innen traumebevisst omsorg. Slik skaper vi økt kompetanse, kvalitet og trivsel, både for elevene og de ansatte.<br></p><br><h3>Arbeidsoppgaver</h3><ul><li>Du skal sammen med dine kollegaer, ha ansvaret for å organisere lek og aktiviteter på basen</li><li>Du skal jobbe tett sammen i team som er knyttet til trinn, men vi samarbeider også på tvers av basene</li><li>Du skal være en god rollemodell og veileder i barns lek, aktiviteter og situasjoner som oppstår</li><li>Du skal gi omsorg og trygghet i SFO hverdagen<br></li></ul><h3>Kvalifikasjoner</h3><br><ul><li>Vi søker helst deg som er utdannet barn- og ungdomsarbeider, men andre med liknende utdanning og erfaring kan også søke og vil bli vurdert</li><li>Du må kunne jobbe i skolens ferier (juli er unntaket) og alle ukedager<br></li><li>Du har erfaring med barn som har små og store hjelpebehov.</li><li>Det er ønskelig at du har erfaring med å jobbe med barn i alderen 1-4 klasse.</li><li>Det er en fordel om du har erfaring med arbeid på SFO.</li></ul><ul><li>Krav om norskferdigheter på tilsvarende nivå B2</li><li>Tilfredsstillende politiattest er en forutsetning for ansettelse. Denne skal ikke legges ved søknaden, men leveres snarest etter tilbud om ansettelse og før tiltredelse</li><li>I denne stillingen kreves det at du leverer egenerklæring for tuberkulose før tiltredelse</li></ul><h3>Personlige egenskaper</h3><ul><li>Dine nye kolleager synes det viktig at du er fleksibel, tar initiativ og har et godt humør</li><li>De ønsker også en kollega som er god på å leke, er modig, engasjert og kommuniserer godt med barn og voksne</li><li>Personlig egenhet vil bli vektlagt</li></ul><h3>Vi tilbyr</h3><ul><li>Engasjerte kollegaer</li><li>Kompetanseheving</li><li>En variert arbeidshverdag</li><li>Hjem-jobb-hjem avtale</li><li>Gratis svømming for alle ansatte i kommunens svømmehaller</li><li>Bedriftsidrettslag og bedriftskunstforening</li><li>Gode pensjons- og forsikringsordninger</li></ul></section>
        </div>"
https://www.finn.no/job/fulltime/ad.html?finnkode=335865390,2024-01-12 13:58:55,finn,Nå kan du sikre deg sommerjobb for 2024!,"Arbeidsgiver
Face2Face Creatives AS
Stillingstittel
Promotør
Frist
09.02.2024
Ansettelsesform
Sommer/Sesong","Gled deg til sommeren 2024 og ny jobb! Dette er en spennende mulighet for deg som ønsker å bruke sommerferien til å opparbeide deg relevant erfaring, tjene opp penger, eller bygge karriere innenfor kommunikasjon, markedsføring, ledelse og salg. For rett person kan det finnes muligheter for videre utvikling også etter sommeren!

Hvem er vi?
Face2face Creatives er et reklame- og kampanjebyrå med norske avdelinger i Oslo, Bergen og Stavanger, i tillegg til omreisende team på turné der vi reiser rundt i hele Norge. Som promotør vil du bli en del av et utadvendt og dynamisk team i et av Norges mest sosiale arbeidsmiljø, der vi vektlegger din personlige utvikling og hvordan du best kan bruke dine egenskaper og ferdigheter til å oppnå resultater. 

Som promotør i Face2face vil du fronte noen av landets mest kjente merkevarer og organisasjoner. Du kommer til å møte kunder i felt på utvalgte markedsplasser der kundene er – ansikt til ansikt – og hjelpe de med å forstå og ta gode valg. Her får du grundig teoretisk og praktisk opplæring i salg og Field Marketing, så dersom du ikke har mye salgserfaring vil vi oppfordre deg til å søke da dine personlige egenskaper og motivasjon blir vektlagt. I Face2face jobber vi aktivt med karriereutvikling der du har mulighet til å utvikle deg videre innen salg og ledelse etter sommeren. 

Hva kan vi tilby deg?
Fokus på din personlige utvikling
Mulighet for lederutvikling gjennom F2F Campus - Bli leder!
En trygg arbeidsplass med 25 års erfaring i bransjen
Konkurransedyktig lønnsmodell med garantilønn og provisjoner
Utadvendt og inkluderende arbeidsmiljø
Konkurranser, sosiale aktiviteter, sommerfester og mye morro!

Hvem er du?
Lærevillig, engasjert og positivt innstilt
Utadvendt av natur (eller ønsker å bli det)
Flink med personlige relasjoner
Målrettet og selvmotivert
Tilpasningsdyktig og glad i å lykkes
På jakt etter faglig og personlig utvikling
Tilgejngelig i 5 uker eller mer, i sommer
 ","Sektor
Privat
Antall stillinger
4
Sted
9009 Tromsø
Bransje
Markedsføring og annonsering,
PR, informasjon og kommunikasjon,
Annet
Stillingsfunksjon
Ledelse,
Markedsfører,
Salg
Arbeidsspråk
Norsk","Nøkkelord
salg, ledelse, kommunikasjon, markedsføring, sommer","<div class=""import-decoration"" style=""hyphens: none;"" data-controller=""scrollStartTracking"" data-ec-track=""scroll-mid-classified"" data-adobe-track=""navigation.scroll-mid-classified.scroll"">
        <section class=""panel"">
                <p><strong>Gled deg til sommeren 2024 og ny jobb! Dette er en spennende mulighet for deg som ønsker å bruke sommerferien til å opparbeide deg relevant erfaring, tjene opp penger, eller bygge karriere innenfor kommunikasjon, markedsføring, ledelse og salg. For rett person kan det finnes muligheter for videre utvikling også etter sommeren!</strong><br><br><strong>Hvem er vi?<br></strong>Face2face Creatives er et reklame- og kampanjebyrå med norske avdelinger i Oslo, Bergen og Stavanger, i tillegg til omreisende team på turné der vi reiser rundt i hele Norge. Som promotør vil du bli en del av et utadvendt og dynamisk team i et av Norges mest sosiale arbeidsmiljø, der vi vektlegger din personlige utvikling og hvordan du best kan bruke dine egenskaper og ferdigheter til å oppnå resultater.&nbsp;<br><br>Som promotør i Face2face vil du fronte noen av landets mest kjente merkevarer og organisasjoner. Du kommer til å møte kunder i felt på utvalgte markedsplasser der kundene er – ansikt til ansikt – og hjelpe de med å forstå og ta gode valg. Her får du grundig teoretisk og praktisk opplæring i salg og Field Marketing, så dersom du ikke har mye salgserfaring vil vi oppfordre deg til å søke da dine personlige egenskaper og motivasjon blir vektlagt. I Face2face jobber vi aktivt med karriereutvikling der du har mulighet til å utvikle deg videre innen salg og ledelse etter sommeren.&nbsp;</p><p><br><strong>Hva kan vi tilby deg?</strong></p><ul><li>Fokus på din personlige utvikling</li><li>Mulighet for lederutvikling gjennom F2F Campus - Bli leder!</li><li>En trygg arbeidsplass med 25 års erfaring i bransjen</li><li>Konkurransedyktig lønnsmodell med garantilønn og provisjoner</li><li>Utadvendt og inkluderende arbeidsmiljø</li><li>Konkurranser, sosiale aktiviteter, sommerfester og mye morro!</li></ul><p><br><strong>Hvem er du?</strong></p><ul><li>Lærevillig, engasjert og positivt innstilt</li><li>Utadvendt av natur (eller ønsker å bli det)</li><li>Flink med personlige relasjoner</li><li>Målrettet og selvmotivert</li><li>Tilpasningsdyktig og glad i å lykkes</li><li>På jakt etter faglig og personlig utvikling</li><li>Tilgejngelig i 5 uker eller mer, i sommer</li></ul><p>&nbsp;<br><strong></strong></p></section>
        </div>"
https://www.finn.no/job/fulltime/ad.html?finnkode=335862637,2024-01-12 13:58:56,finn,"Er du en strukturert koordinator som elsker frivilligheten, kursutvikling og formidling?","Arbeidsgiver
Norske Kvinners Sanitetsforening
Stillingstittel
Frivillighetskoordinator
Frist
28.01.2024
Ansettelsesform
Fast","Sanitetskvinnene søker en relasjonsorientert og utadvendt koordinator med prosjektledererfaring til vårt arbeid med å styrke frivilligheten, samt vårt kurs- og formidlingsarbeid.
Vi ser etter deg som har jobbet med kursutvikling og som er komfortabel med å holde presentasjoner og foredrag for små og store forsamlinger. Du snakker lett med ulike typer mennesker, er serviceinnstilt og strukturert. Du kjenner til, og liker, frivilligheten i Norge, og har lyst til å bidra til at våre foreninger får satt kvinnehelse på kartet i sine lokalsamfunn. Dette er felt i endring i vår organisasjon, og det er viktig å være fleksibel og endringsvillig. Om hjertet ditt i tillegg brenner for kvinnehelse og de mest sårbare, så ser vi frem til å høre fra deg!
Koordinatoren skal:
Være kontaktpunkt og bindeledd mellom regional- og fylkesbasert frivillighet og ansatte
Ha ansvar for utvikling, implementering og oppfølging av beskrevet frivillighetsmodell
Være ansvarlig for utvikling av kurs, kompetansehevende tiltak og nye prosjekter
Holde kurs og foredrag
Jobbe tett og godt sammen med fagrådgivere og støttefunksjoner
Ønsket kompetanse:
Pedagogisk, samfunns- eller helsefaglig utdanning. Relevant erfaring kan kompensere for manglende relevant utdanning.
Gjerne kompetanse om foreldreskap, psykisk helse og mangfold.
Erfaring fra prosjektledelse med gode resultater, eller annet arbeid som krever god struktur og planlegging.
Erfaring med kursutvikling, opplæring og formidling.
Erfaring med frivillig arbeid, gjerne fra utenfor de store byene.
Erfaring med eller sterk interesse for kvinnehelse
Vi håper at du:
Elsker å drive med formidling, og å snakke foran store og små forsamlinger
Er analytisk og kan utarbeide gode presentasjoner med tydelig budskap basert på informasjon du får av andre
Er en nettverksbygger som kommuniserer tydelig og samarbeider godt med andre
Er selvstendig, serviceorientert og strukturert
Er fleksibel og omstillingsdyktig
Som Norges største kvinneorganisasjon skal vi målrette våre frivillige aktiviteter mot de mest sårbare, og tilby lavterskelaktiviteter innen kvinnehelse. Vi skal også sette det offentlige, organisasjoner og enkeltpersoner i stand til å ta i bruk kunnskap om kvinnehelse. For å få dette til trenger vi deg!
Vi er i en spennende omleggingsperiode for oppfølgingen av vår frivillighet. Fremover skal vi styrke samarbeidet med frivillige fylkeskontakter for kvinnehelse og ansatte ved våre fire kvinnehelsehus for å sikre god kvalitet og vekst i tilbudene lokalt. Du vil være en nøkkelperson i å starte og implementere dette samarbeidet, og du vil ha hovedansvar for løpende oppfølging av våre fylkes- og regionale kontakter.
Sanitetskvinnene produserer og forvalter mye kunnskap, og vi trenger deg til å sette vårt utadrettede kurs- og kompetansearbeid i system. Tematisk dekker vi livsløpet, og det spenner fra barseldepresjon over postmigrasjonsstress til helseutfordringer i alderdommen, men du behøver ikke være en fagekspert på dette. Vi har mange gode fagrådgivere som vil være støttepersoner for deg i ditt utviklings- og formidlingsarbeid. Du vil utvikle kurs, foredrag og nye prosjekt rettet mot frivilligheten og fagpersoner på eksempelvis helsestasjoner. Vi tenker også at det er fint om du kan reise en del for å holde disse kursene og foredragene.
Personlig egnethet vil bli tillagt vekt. Vi jobber med mangfold og er opptatt av å nå hele befolkningen.
Vi kan tilby:
Du blir en del av en landsdekkende organisasjon i utvikling.
Et godt arbeidsmiljø med svært kvalifiserte og engasjerte medarbeidere.
Uformelt og godt sosialt miljø der vi bryr oss om hverandre.
Fleksibel arbeidstid og pensjonsordning i Statens Pensjonskasse.
Arbeidsplass i Kirkegata 15 sentralt i Oslo.
Alle ledere har gjennomgått kurs i mangfoldsledelse og mange er sertifiserte mangfoldsledere
Stillingen rapporterer til leder for avdeling kvinnehelse. Du må regne med å reise noe, og å jobbe noe på kvelder og i helger. Lønn etter avtale. Ta gjerne kontakt med avdelingsleder Anniken Schwamborn afs at sanitetskvinnene.no hvis du har spørsmål eller ønsker mer informasjon om stillingen. Søknadsfrist 28.januar 2024.","Nettverk
Facebook, LinkedIn, X
Sektor
Privat
Sted
Kirkegata 15, 0153 Oslo
Bransje
Ideelle organisasjoner,
Organisasjoner
Stillingsfunksjon
Koordinering
Arbeidsspråk
Norsk","Nøkkelord
Frivillighet, Kvinnehelse, Kurs, Foredrag, koordinator","<div class=""import-decoration"" style=""hyphens: none;"" data-controller=""scrollStartTracking"" data-ec-track=""scroll-mid-classified"" data-adobe-track=""navigation.scroll-mid-classified.scroll"">
        <section class=""panel"">
                <p>Sanitetskvinnene søker en relasjonsorientert og utadvendt koordinator med prosjektledererfaring til vårt arbeid med å styrke frivilligheten, samt vårt kurs- og formidlingsarbeid.</p><p>Vi ser etter deg som har jobbet med kursutvikling og som er komfortabel med å holde presentasjoner og foredrag for små og store forsamlinger. Du snakker lett med ulike typer mennesker, er serviceinnstilt og strukturert. Du kjenner til, og liker, frivilligheten i Norge, og har lyst til å bidra til at våre foreninger får satt kvinnehelse på kartet i sine lokalsamfunn. Dette er felt i endring i vår organisasjon, og det er viktig å være fleksibel og endringsvillig. Om hjertet ditt i tillegg brenner for kvinnehelse og de mest sårbare, så ser vi frem til å høre fra deg!</p><p><strong>Koordinatoren skal:</strong> </p><ul><li>Være kontaktpunkt og bindeledd mellom regional- og fylkesbasert frivillighet og ansatte</li><li>Ha ansvar for utvikling, implementering og oppfølging av beskrevet frivillighetsmodell</li><li>Være ansvarlig for utvikling av kurs, kompetansehevende tiltak og nye prosjekter</li><li>Holde kurs og foredrag</li><li>Jobbe tett og godt sammen med fagrådgivere og støttefunksjoner</li></ul><p><strong>Ønsket kompetanse:</strong> </p><ul><li>Pedagogisk, samfunns- eller helsefaglig utdanning. Relevant erfaring kan kompensere for manglende relevant utdanning.</li><li>Gjerne kompetanse om foreldreskap, psykisk helse og mangfold.</li><li>Erfaring fra prosjektledelse med gode resultater, eller annet arbeid som krever god struktur og planlegging. </li><li>Erfaring med kursutvikling, opplæring og formidling.</li><li>Erfaring med frivillig arbeid, gjerne fra utenfor de store byene.</li><li>Erfaring med eller sterk interesse for kvinnehelse</li></ul><p><strong>Vi håper at du</strong>:</p><ul><li>Elsker å drive med formidling, og å snakke foran store og små forsamlinger</li><li>Er analytisk og kan utarbeide gode presentasjoner med tydelig budskap basert på informasjon du får av andre</li><li>Er en nettverksbygger som kommuniserer tydelig og samarbeider godt med andre</li><li>Er selvstendig, serviceorientert og strukturert</li><li>Er fleksibel og omstillingsdyktig</li></ul><p>Som Norges største kvinneorganisasjon skal vi målrette våre frivillige aktiviteter mot de mest sårbare, og tilby lavterskelaktiviteter innen kvinnehelse. Vi skal også sette det offentlige, organisasjoner og enkeltpersoner i stand til å ta i bruk kunnskap om kvinnehelse. For å få dette til trenger vi deg!</p><p>Vi er i en spennende omleggingsperiode for oppfølgingen av vår frivillighet. Fremover skal vi styrke samarbeidet med frivillige fylkeskontakter for kvinnehelse og ansatte ved våre fire kvinnehelsehus for å sikre god kvalitet og vekst i tilbudene lokalt. Du vil være en nøkkelperson i å starte og implementere dette samarbeidet, og du vil ha hovedansvar for løpende oppfølging av våre fylkes- og regionale kontakter.</p><p>Sanitetskvinnene produserer og forvalter mye kunnskap, og vi trenger deg til å sette vårt utadrettede kurs- og kompetansearbeid i system. Tematisk dekker vi livsløpet, og det spenner fra barseldepresjon over postmigrasjonsstress til helseutfordringer i alderdommen, men du behøver ikke være en fagekspert på dette. Vi har mange gode fagrådgivere som vil være støttepersoner for deg i ditt utviklings- og formidlingsarbeid. Du vil utvikle kurs, foredrag og nye prosjekt rettet mot frivilligheten og fagpersoner på eksempelvis helsestasjoner. Vi tenker også at det er fint om du kan reise en del for å holde disse kursene og foredragene.</p><p>Personlig egnethet vil bli tillagt vekt. Vi jobber med mangfold og er opptatt av å nå hele befolkningen.</p><p><strong>Vi kan tilby:</strong> </p><ul><li>Du blir en del av en landsdekkende organisasjon i utvikling.</li><li>Et godt arbeidsmiljø med svært kvalifiserte og engasjerte medarbeidere.  </li><li>Uformelt og godt sosialt miljø der vi bryr oss om hverandre.</li><li>Fleksibel arbeidstid og pensjonsordning i Statens Pensjonskasse.  </li><li>Arbeidsplass i Kirkegata 15 sentralt i Oslo.  </li><li>Alle ledere har gjennomgått kurs i mangfoldsledelse og mange er sertifiserte mangfoldsledere</li></ul><p>Stillingen rapporterer til leder for avdeling kvinnehelse. Du må regne med å reise noe, og å jobbe noe på kvelder og i helger. Lønn etter avtale. Ta gjerne kontakt med avdelingsleder Anniken Schwamborn afs at sanitetskvinnene.no hvis du har spørsmål eller ønsker mer informasjon om stillingen. Søknadsfrist 28.januar 2024.  </p><p></p></section>
        </div>"
https://www.finn.no/job/fulltime/ad.html?finnkode=335862470,2024-01-12 13:59:00,finn,Advokat | Advokatfullmektig | Bergen,"Arbeidsgiver
SANDS Advokatfirma DA
Stillingstittel
Advokat | Advokatfullmektig
Frist
Snarest. Søknader vurderes fortløpende
Ansettelsesform
Fast","Til vårt kontor i Bergen ser vi etter deg som ønsker å bli forretningsadvokat. Vi ser både etter deg som uteksamineres i år, samt deg med arbeidserfaring. 

Vårt kontor i Bergen er et av regionens største og eldste advokatkontorer og ble etablert allerede i 1948. Vi ble en del av SANDS i 2009. Kontoret vårt i Bergen jobber innen fagfelt som offentlige anskaffelser, sjømat, entreprise, eiendom, arbeidsrett, skatt og avgift og M&A. Vi holder til i hjertet av byen og kjenner næringslivet svært godt og vet hva som rører seg. Vi er overbevist om at våre klienter i Bergen drar nytte av at våre advokater både har lokal tilknytning og et landsdekkende firma i ryggen. SANDS bistår klienter både nasjonalt og internasjonalt. 

I SANDS vil du være del av et av landets største forretningsadvokatfirmaer. Med advokatkontor i hele seks av landets største byer kan vi kombinere lokal kunnskap, bransjekunnskap og juridisk fagkunnskap på en måte få andre advokatfirmaer kan. Hos oss får du muligheten til å jobbe med noen av Norges fremste advokater, samtidig som du får en bred og allsidig utvikling i advokatrollen. 


Hvem ser vi etter? 

Vi ser etter deg som allerede har juridisk embetseksamen/master i rettsvitenskap og etter deg som uteksamineres i år. Du har ambisjoner om å bli forretningsadvokat og sterke faglige resultater. Vi ser etter deg med god muntlig og skriftlig fremstillingsevne, også på engelsk. Du evner å jobbe selvstendig, men er også en positiv lagspiller med gode kommunikasjons- og samarbeidsevner.  Du har interesse for jussens kommersielle sider og næringslivets forretningsmessige problemstillinger. 

Som person er du nøyaktig, strukturert og engasjert, og du vil gi det lille ekstra for at teamet skal skape resultater for klienten. Og ikke minst – du bidrar til et positivt arbeidsmiljø rund deg. 


Gode grunner til å velge SANDS

Hos oss blir du del av et fremoverlent firma med en uttalt utfordrermentalitet. Du får jobbe med varierte og utfordrende oppgaver i et faglig anerkjent kompetansemiljø. Vi har en flat struktur og du vil få gode utviklingsmuligheter gjennom ansvar, teamarbeid og veiledning av løsningsorienterte kolleger med spisskompetanse på sine fagfelt.  

Kulturen hos oss er preget av et sosialt og inkluderende miljø med stor vekt på utvikling, tillit og ansvar. Selv om det er høyt arbeidstempo og det kreves mye av oss, legger vi vekt på at det skal være gøy på jobb. Vi tror at medarbeidere yter best når de trives og at vi jobber sammen som et lag.  

Høres dette spennende ut? I så fall vil vi veldig gjerne høre fra deg.  


Søknad og prosess

Søknadsfrist: Snarest, søknader vurderes fortløpende 

Tiltredelse vil være etter avtale.  

I SANDS er kjønnsbalanse og mangfold en strategisk prioritering. Vi oppfordrer alle kvalifiserte kandidater til å søke, uansett hvem man er og hvor man er i livet. 


Vil du vite mer?

Har du spørsmål om stillingen er du velkommen til å kontakte Partner | Advokat Torkel Tveit | ttv@sands.no  | +47 55 30 10 43 eller Partner | Advokat Alf Johan Knag | ajk@sands.no | +47 55 30 10 09

Har du spørsmål om søknadsprosessen, kan du kontakte HR Manager Anna Tjomsås | atj@sands.no | +47 22 81 45 78

 
Om SANDS

SANDS er et av landets største forretningsadvokatfirmaer med kontorer i Oslo, Trondheim, Bergen, Ålesund, Tromsø og Tønsberg. Vi bistår store og mellomstore klienter og vekstselskaper i Norge og utlandet. Våre 150 advokater arbeider på tvers av kontorene, noe som gir våre klienter både et lokalt kontaktpunkt og full tilgang til firmaets samlede kompetanse og erfaring. 

