url,scrape_time,source,title,definition_1,content,definition_2,keywords,content_html
Et advokatfirma består ikke bare av advokater. For å kunne levere optimale og fremtidsrettede løsninger til våre klienter, er vi avhengige av kompetent og effektiv bistand fra flere fagområder. Vi har spesialisert kompetanse innen HR, teknologi, marked, kommunikasjon, økonomi og forretningsutvikling. Våre assistenter og resepsjonister gir verdifull prosjektstøtte, bistand og service. Sammen skaper vi rammene for leveranse og utvikling av våre produkter og tjenester.

Våre ansatte har engasjement for jobben og faget. De bryr seg om hverandre, klientene og samfunnet rundt oss.
 
Les mer om oss og karrieremuligheter på SANDS.no

 ","Sektor
Privat
Sted
Nygårdsgaten 91, 5008 Bergen
Bransje
Juridiske tjenester
Stillingsfunksjon
Jurist,
Jurist / Advokat,
Jurist / Advokatfullmektig","Nøkkelord
Advokat, Advokatfullmektig, Jurist, Forretningsjus","<div class=""import-decoration"" style=""hyphens: none;"" data-controller=""scrollStartTracking"" data-ec-track=""scroll-mid-classified"" data-adobe-track=""navigation.scroll-mid-classified.scroll"">
        <section class=""panel"">
                Til vårt kontor i Bergen ser vi etter deg som ønsker å bli forretningsadvokat. Vi ser både etter deg som uteksamineres i år, samt deg med arbeidserfaring.&nbsp;<br><br>Vårt kontor i Bergen er et av regionens største og eldste advokatkontorer og ble etablert allerede i 1948. Vi ble en del av SANDS i 2009. Kontoret vårt i Bergen jobber innen fagfelt som offentlige anskaffelser, sjømat, entreprise, eiendom, arbeidsrett, skatt og avgift og M&amp;A. Vi holder til i hjertet av byen og kjenner næringslivet svært godt og vet hva som rører seg. Vi er overbevist om at våre klienter i Bergen drar nytte av at våre advokater både har lokal tilknytning og et landsdekkende firma i ryggen. SANDS bistår klienter både nasjonalt og internasjonalt.&nbsp;<br><br>I SANDS vil du være del av et av landets største forretningsadvokatfirmaer. Med advokatkontor i hele seks av landets største byer kan vi kombinere lokal kunnskap, bransjekunnskap og juridisk fagkunnskap på en måte få andre advokatfirmaer kan. Hos oss får du muligheten til å jobbe med noen av Norges fremste advokater, samtidig som du får en bred og allsidig utvikling i advokatrollen.&nbsp;<br><br><br><strong>Hvem ser vi etter?&nbsp;</strong><br><br>Vi ser etter deg som allerede har juridisk embetseksamen/master i rettsvitenskap og etter deg som uteksamineres i år. Du har ambisjoner om å bli forretningsadvokat og sterke faglige resultater. Vi ser etter deg med god muntlig og skriftlig fremstillingsevne, også på engelsk. Du evner å jobbe selvstendig, men er også en positiv lagspiller med gode kommunikasjons- og samarbeidsevner. &nbsp;Du har interesse for jussens kommersielle sider og næringslivets forretningsmessige problemstillinger.&nbsp;<br><br>Som person er du nøyaktig, strukturert og engasjert, og du vil gi det lille ekstra for at teamet skal skape resultater for klienten. Og ikke minst – du bidrar til et positivt arbeidsmiljø rund deg.&nbsp;<br><br><br><strong>Gode grunner til å velge SANDS</strong><br><br>Hos oss blir du del av et fremoverlent firma med en uttalt utfordrermentalitet. Du får jobbe med varierte og utfordrende oppgaver i et faglig anerkjent kompetansemiljø. Vi har en flat struktur og du vil få gode utviklingsmuligheter gjennom ansvar, teamarbeid og veiledning av løsningsorienterte kolleger med spisskompetanse på sine fagfelt. &nbsp;<br><br>Kulturen hos oss er preget av et sosialt og inkluderende miljø med stor vekt på utvikling, tillit og ansvar. Selv om det er høyt arbeidstempo og det kreves mye av oss, legger vi vekt på at det skal være gøy på jobb. Vi tror at medarbeidere yter best når de trives og at vi jobber sammen som et lag. &nbsp;<br><br>Høres dette spennende ut? I så fall vil vi veldig gjerne høre fra deg. &nbsp;<br><br><br><strong>Søknad og prosess</strong><br><br>Søknadsfrist: Snarest, søknader vurderes fortløpende&nbsp;<br><br>Tiltredelse vil være etter avtale. &nbsp;<br><br>I SANDS er kjønnsbalanse og mangfold en strategisk prioritering. Vi oppfordrer alle kvalifiserte kandidater til å søke, uansett hvem man er og hvor man er i livet.&nbsp;<br><br><br><strong>Vil du vite mer?</strong><br><br>Har du spørsmål om stillingen er du velkommen til å kontakte Partner | Advokat Torkel Tveit | ttv@sands.no &nbsp;| +47 55 30 10 43 eller Partner | Advokat Alf Johan Knag | ajk@sands.no | +47 55 30 10 09<br><br>Har du spørsmål om søknadsprosessen, kan du kontakte HR Manager Anna Tjomsås | atj@sands.no | +47 22 81 45 78<br><br>&nbsp;<br><strong>Om SANDS</strong><br><br>SANDS er et av landets største forretningsadvokatfirmaer med kontorer i Oslo, Trondheim, Bergen, Ålesund, Tromsø og Tønsberg. Vi bistår store og mellomstore klienter og vekstselskaper i Norge og utlandet. Våre 150 advokater arbeider på tvers av kontorene, noe som gir våre klienter både et lokalt kontaktpunkt og full tilgang til firmaets samlede kompetanse og erfaring.&nbsp;<br><br>Et advokatfirma består ikke bare av advokater. For å kunne levere optimale og fremtidsrettede løsninger til våre klienter, er vi avhengige av kompetent og effektiv bistand fra flere fagområder. Vi har spesialisert kompetanse innen HR, teknologi, marked, kommunikasjon, økonomi og forretningsutvikling. Våre assistenter og resepsjonister gir verdifull prosjektstøtte, bistand og service. Sammen skaper vi rammene for leveranse og utvikling av våre produkter og tjenester.<br><br>Våre ansatte har engasjement for jobben og faget. De bryr seg om hverandre, klientene og samfunnet rundt oss.<br>&nbsp;<br>Les mer om oss og karrieremuligheter på SANDS.no<br><br>&nbsp;</section>
        </div>"
https://www.finn.no/job/management/ad.html?finnkode=335862491,2024-01-12 13:59:01,finn,Kongsberg kommune søker etter,"Arbeidsgiver
Kongsberg kommune Helse og omsorg - Samordna tjenester for hjemmeboende
Stillingstittel
Avdelingsleder Dag- og aktivitet
Frist
31.01.2024
Ansettelsesform
Fast","Kort om stillingen:
Vi søker etter en avdelingsleder i 100% stilling for Dag og aktivitet, en avdeling i seksjon Samordnede tjenester til hjemmeboende (STH). Avdeling Dag og aktivitet drifter aktivitetstilbud til eldre hjemmeboende i kommunen, både med vedtak og lavterskeltilbud. Hovedbrukergruppa er pasienter med demenssykdom.  I tillegg vil avdelingslederen ha ansvar for de kommunale BPA-ordningene.
Vi tilbyr:
Utfordrende og spennende lederoppgaver, i en stabil avdelingsledergruppe med fokus på utvikling av tjenesten og kompetansedeling
Opplæring og veiledning etter behov, og eget lederveiledningsprogram som avdelingsledergruppa følger
Et faglig godt miljø med egen fagrådgiver i seksjonen
Ansvarsfullt og samfunnsnyttig arbeid
God pensjonsordning og gruppelivsforsikring
Lønn etter avtale
Rabatt på treningssentre
Innhold i stillingen:
Hovedoppgaver vil være:
Fag-, økonomi-, og personalansvar for begge avdelingene. For avdeling BPA, vil de ulike arbeidslederne ha den daglige kontakten med assistentene i ordningen.
Lage og følge opp arbeidsplaner
Koordinering av brukerlister
Følge opp og samarbeide med brukere og pårørende
Være en bidragsyter til samarbeidspartnere som kommunens demensteam, hjemmesykepleien, frivillige mm.
Sikre faglig forsvarlige tjenester innenfor tilgjengelige ressurser og etter gjeldende lovverk
Være med å utvikle tjenestetilbudet for å nå fremtidens krav og mål
Sørge for at avdelingen drives i henhold til seksjonens og kommunens verdier og målsetninger
Per i dag består avdeling Dag og aktivitet av ca. 10 årsverk, sykepleiere og helsefagarbeidere i dagstillinger. Vi har aktivitetstilbud på 6 ulike lokasjoner i Kongsberg. Dette vil være hoveddelen av stillingen.
Det er i dag 11 brukere som har kommunal BPA-ordning, med assistenter ansatt i tilsammen ca. 8 årsverk, hovedsakelig turnusstillinger.
Krav og ønsker til deg:
Ønsket kompetanse:
Vi ønsker deg som har erfaring fra ledelse og/eller koordinering innen kommunehelsetjenesten, eller annen relevant erfaring. Erfaring eller utdanning innenfor feltet demens er spesielt relevant.
Du må ha gode ferdigheter i data, dokumentasjon og kommunikasjon, samt god forståelse for økonomi og budsjettstyring.
Personlige egenskaper:
Positiv, tydelig og trygg
Engasjement for å utvikle aktivitetstilbud for brukergruppa
Interesse for fagutvikling og for tverrfaglig samarbeid
Evnen til å inspirere og motivere medarbeiderne og være en lagspiller
Gode kommunikasjonsevner
Stor arbeidskapasitet
Løsningsorientert
Evne til å jobbe selvstendig, være fleksibel og ta ansvar
Personlig egnethet for stillingen vil bli vektlagt
Formelle kvalifikasjonskrav:
Sykepleier/vernepleier med norsk autorisasjon
Førerkort klasse B
Annet
Arbeidstakere tilsettes i Kongsberg kommune. Lønns- og arbeidsvilkår i henhold til gjeldende avtaleverk. Det stilles krav til norskkunnskaper, skriftlig og muntlig, ved ansettelse. Dersom det kan trekkes i tvil om søkere har de nødvendige norskkunnskaper, skal vedkommende kunne dokumentere sin kunnskap ved bestått språkprøve nivå B2 eller tilsvarende før evt. ansettelse. I henhold til gjeldende lov- og avtaleverk må tilfredsstillende politiattest, egenerklæring tuberkulose/MRSA og taushetserklæring må leveres før tiltredelse. 
Søknad
Vi ber om at søkere benytter vårt elektroniske søknadsskjema. Vennligst fyll ut søknaden så fullstendig som mulig. Attester og vitnemål tas med til et eventuelt intervju. Det vil etter søknadsfristens utløp utarbeides en offentlig søkerliste. Søkere som ønsker å være unntatt offentlighet må begrunne dette særskilt. Begrunnelsen vil bli vurdert i forhold til reglene i Offentleglova. Hvis det etter kommunens vurderinger ikke foreligger en særskilt grunn, vil søkeren bli offentliggjort. Søker vil i et slikt tilfelle bli kontaktet på forhånd.","Sektor
Offentlig
Lederkategori
Leder
Sted
3616 Kongsberg
Bransje
Helse og omsorg,
Offentlig administrasjon
Stillingsfunksjon
Ledelse,
Helsepersonell","Nøkkelord
lavterskeltilbud, BPA, tverrfaglig, hjemmeboende","<div class=""import-decoration"" style=""hyphens: none;"" data-controller=""scrollStartTracking"" data-ec-track=""scroll-mid-classified"" data-adobe-track=""navigation.scroll-mid-classified.scroll"">
        <section class=""panel"">
                <p><strong>Kort om stillingen</strong>:</p><p>Vi søker etter en avdelingsleder i 100% stilling for Dag og aktivitet, en avdeling i seksjon Samordnede tjenester til hjemmeboende (STH). Avdeling Dag og aktivitet drifter aktivitetstilbud til eldre hjemmeboende i kommunen, både med vedtak og lavterskeltilbud. Hovedbrukergruppa er pasienter med demenssykdom. &nbsp;I tillegg vil avdelingslederen ha ansvar for de kommunale BPA-ordningene.</p><p><strong>Vi tilbyr: </strong></p><ul><li>Utfordrende og spennende lederoppgaver, i en stabil avdelingsledergruppe med fokus på utvikling av tjenesten og kompetansedeling</li><li>Opplæring og veiledning etter behov, og eget lederveiledningsprogram som avdelingsledergruppa følger</li><li>Et faglig godt miljø med egen fagrådgiver i seksjonen</li><li>Ansvarsfullt og samfunnsnyttig arbeid</li><li>God pensjonsordning og gruppelivsforsikring</li><li>Lønn etter avtale</li><li>Rabatt på treningssentre</li></ul><p><strong>Innhold i stillingen:</strong></p><p>Hovedoppgaver vil være:</p><ul><li>Fag-, økonomi-, og personalansvar for begge avdelingene. For avdeling BPA, vil de ulike arbeidslederne ha den daglige kontakten med assistentene i ordningen.</li><li>Lage og følge opp arbeidsplaner</li><li>Koordinering av brukerlister</li><li>Følge opp og samarbeide med brukere og pårørende</li><li>Være en bidragsyter til samarbeidspartnere som kommunens demensteam, hjemmesykepleien, frivillige mm.</li><li>Sikre faglig forsvarlige tjenester innenfor tilgjengelige ressurser og etter gjeldende lovverk</li><li>Være med å utvikle tjenestetilbudet for å nå fremtidens krav og mål</li><li>Sørge for at avdelingen drives i henhold til seksjonens og kommunens verdier og målsetninger</li></ul><p>Per i dag består avdeling Dag og aktivitet av ca. 10 årsverk, sykepleiere og helsefagarbeidere i dagstillinger. Vi har aktivitetstilbud på 6 ulike lokasjoner i Kongsberg. Dette vil være hoveddelen av stillingen. <br> Det er i dag 11 brukere som har kommunal BPA-ordning, med assistenter ansatt i tilsammen ca. 8 årsverk, hovedsakelig turnusstillinger.</p><p><strong>Krav og ønsker til deg: </strong></p><p>Ønsket kompetanse:</p><p>Vi ønsker deg som har erfaring fra ledelse og/eller koordinering innen kommunehelsetjenesten, eller annen relevant erfaring. Erfaring eller utdanning innenfor feltet demens er spesielt relevant. <br> Du må ha gode ferdigheter i data, dokumentasjon og kommunikasjon, samt god forståelse for økonomi og budsjettstyring.</p><p>Personlige egenskaper:</p><ul><li>Positiv, tydelig og trygg</li><li>Engasjement for å utvikle aktivitetstilbud for brukergruppa</li><li>Interesse for fagutvikling og for tverrfaglig samarbeid</li><li>Evnen til å inspirere og motivere medarbeiderne og være en lagspiller</li><li>Gode kommunikasjonsevner</li><li>Stor arbeidskapasitet</li><li>Løsningsorientert</li><li>Evne til å jobbe selvstendig, være fleksibel og ta ansvar</li></ul><p>Personlig egnethet for stillingen vil bli vektlagt</p><p><strong>Formelle kvalifikasjonskrav: </strong></p><p>Sykepleier/vernepleier med norsk autorisasjon</p><p>Førerkort klasse B</p><p><strong>Annet</strong></p><p>Arbeidstakere tilsettes i Kongsberg kommune. Lønns- og arbeidsvilkår i henhold til gjeldende avtaleverk. Det stilles krav til norskkunnskaper, skriftlig og muntlig, ved ansettelse. Dersom det kan trekkes i tvil om søkere har de nødvendige norskkunnskaper, skal vedkommende kunne dokumentere sin kunnskap ved bestått språkprøve nivå B2 eller tilsvarende før evt. ansettelse. I henhold til gjeldende lov- og avtaleverk må tilfredsstillende politiattest, egenerklæring tuberkulose/MRSA og taushetserklæring må leveres før tiltredelse.&nbsp;</p><p><strong>Søknad</strong></p><p>Vi ber om at søkere benytter vårt elektroniske søknadsskjema. Vennligst fyll ut søknaden så fullstendig som mulig. Attester og vitnemål tas med til et eventuelt intervju. Det vil etter søknadsfristens utløp utarbeides en offentlig søkerliste. Søkere som ønsker å være unntatt offentlighet må begrunne dette særskilt. Begrunnelsen vil bli vurdert i forhold til reglene i Offentleglova. Hvis det etter kommunens vurderinger ikke foreligger en særskilt grunn, vil søkeren bli offentliggjort. Søker vil i et slikt tilfelle bli kontaktet på forhånd.</p></section>
        </div>"
https://www.finn.no/job/fulltime/ad.html?finnkode=335865175,2024-01-12 13:59:02,finn,Nå kan du sikre deg sommerjobb! Bli med på reise!,"Arbeidsgiver
Face2Face Creatives AS
Stillingstittel
Promotør
Frist
09.02.2024
Ansettelsesform
Sommer/Sesong","Gled deg til sommeren 2024 og ny jobb! Dette er en spennende mulighet for deg som ønsker å bruke sommerferien til å opparbeide deg relevant erfaring, tjene opp penger, eller bygge karriere innenfor kommunikasjon, markedsføring, ledelse og salg. For rett person kan det finnes muligheter for videre utvikling også etter sommeren!

Hvem er vi?
Face2face Creatives er et reklame- og kampanjebyrå med norske avdelinger i Oslo, Bergen og Stavanger, i tillegg til omreisende team på turné der vi reiser rundt i hele Norge. Som promotør vil du bli en del av et utadvendt og dynamisk team i et av Norges mest sosiale arbeidsmiljø, der vi vektlegger din personlige utvikling og hvordan du best kan bruke dine egenskaper og ferdigheter til å oppnå resultater. 

Som promotør i Face2face vil du fronte noen av landets mest kjente merkevarer og organisasjoner. Du kommer til å møte kunder i felt på utvalgte markedsplasser der kundene er – ansikt til ansikt – og hjelpe de med å forstå og ta gode valg. Her får du grundig teoretisk og praktisk opplæring i salg og Field Marketing, så dersom du ikke har mye salgserfaring vil vi oppfordre deg til å søke da dine personlige egenskaper og motivasjon blir vektlagt. I Face2face jobber vi aktivt med karriereutvikling der du har mulighet til å utvikle deg videre innen salg og ledelse etter sommeren. 

Hva kan vi tilby deg?
Fokus på din personlige utvikling
Mulighet for lederutvikling gjennom F2F Campus - Bli leder!
En trygg arbeidsplass med 25 års erfaring i bransjen
Konkurransedyktig lønnsmodell med garantilønn og provisjoner
Utadvendt og inkluderende arbeidsmiljø
Konkurranser, sosiale aktiviteter, sommerfester og mye morro!

Hvem er du?
Lærevillig, engasjert og positivt innstilt
Utadvendt av natur (eller ønsker å bli det)
Flink med personlige relasjoner
Målrettet og selvmotivert
Tilpasningsdyktig og glad i å lykkes
På jakt etter faglig og personlig utvikling
Tilgejngelig i 5 uker eller mer, i sommer","Sektor
Privat
Antall stillinger
4
Sted
1706 Sarpsborg
Bransje
Markedsføring og annonsering,
PR, informasjon og kommunikasjon,
Annet
Stillingsfunksjon
Ledelse,
Markedsfører,
Salg
Arbeidsspråk
Norsk","Nøkkelord
salg, ledelse, kommunikasjon, markedsføring, sommer","<div class=""import-decoration"" style=""hyphens: none;"" data-controller=""scrollStartTracking"" data-ec-track=""scroll-mid-classified"" data-adobe-track=""navigation.scroll-mid-classified.scroll"">
        <section class=""panel"">
                <p><strong>Gled deg til sommeren 2024 og ny jobb! Dette er en spennende mulighet for deg som ønsker å bruke sommerferien til å opparbeide deg relevant erfaring, tjene opp penger, eller bygge karriere innenfor kommunikasjon, markedsføring, ledelse og salg. For rett person kan det finnes muligheter for videre utvikling også etter sommeren!</strong><br><br><strong>Hvem er vi?<br></strong>Face2face Creatives er et reklame- og kampanjebyrå med norske avdelinger i Oslo, Bergen og Stavanger, i tillegg til omreisende team på turné der vi reiser rundt i hele Norge. Som promotør vil du bli en del av et utadvendt og dynamisk team i et av Norges mest sosiale arbeidsmiljø, der vi vektlegger din personlige utvikling og hvordan du best kan bruke dine egenskaper og ferdigheter til å oppnå resultater.&nbsp;<br><br>Som promotør i Face2face vil du fronte noen av landets mest kjente merkevarer og organisasjoner. Du kommer til å møte kunder i felt på utvalgte markedsplasser der kundene er – ansikt til ansikt – og hjelpe de med å forstå og ta gode valg. Her får du grundig teoretisk og praktisk opplæring i salg og Field Marketing, så dersom du ikke har mye salgserfaring vil vi oppfordre deg til å søke da dine personlige egenskaper og motivasjon blir vektlagt. I Face2face jobber vi aktivt med karriereutvikling der du har mulighet til å utvikle deg videre innen salg og ledelse etter sommeren.&nbsp;</p><p><br><strong>Hva kan vi tilby deg?</strong></p><ul><li>Fokus på din personlige utvikling</li><li>Mulighet for lederutvikling gjennom F2F Campus - Bli leder!</li><li>En trygg arbeidsplass med 25 års erfaring i bransjen</li><li>Konkurransedyktig lønnsmodell med garantilønn og provisjoner</li><li>Utadvendt og inkluderende arbeidsmiljø</li><li>Konkurranser, sosiale aktiviteter, sommerfester og mye morro!</li></ul><p><br><strong>Hvem er du?</strong></p><ul><li>Lærevillig, engasjert og positivt innstilt</li><li>Utadvendt av natur (eller ønsker å bli det)</li><li>Flink med personlige relasjoner</li><li>Målrettet og selvmotivert</li><li>Tilpasningsdyktig og glad i å lykkes</li><li>På jakt etter faglig og personlig utvikling</li><li>Tilgejngelig i 5 uker eller mer, i sommer</li></ul><p></p></section>
        </div>"
https://www.finn.no/job/fulltime/ad.html?finnkode=335864854,2024-01-12 13:59:04,finn,Nå kan du sikre deg sommerjobb for 2024!,"Arbeidsgiver
Face2Face Creatives AS
Stillingstittel
Promotør
Frist
09.02.2024
Ansettelsesform
Sommer/Sesong","Gled deg til sommeren 2024 og ny jobb! Dette er en spennende mulighet for deg som ønsker å bruke sommerferien til å opparbeide deg relevant erfaring, tjene opp penger, eller bygge karriere innenfor kommunikasjon, markedsføring, ledelse og salg. For rett person kan det finnes muligheter for videre utvikling også etter sommeren!

Hvem er vi?
Face2face Creatives er et reklame- og kampanjebyrå med norske avdelinger i Oslo, Bergen og Stavanger, i tillegg til omreisende team på turné der vi reiser rundt i hele Norge. Som promotør vil du bli en del av et utadvendt og dynamisk team i et av Norges mest sosiale arbeidsmiljø, der vi vektlegger din personlige utvikling og hvordan du best kan bruke dine egenskaper og ferdigheter til å oppnå resultater. 

Som promotør i Face2face vil du fronte noen av landets mest kjente merkevarer og organisasjoner. Du kommer til å møte kunder i felt på utvalgte markedsplasser der kundene er – ansikt til ansikt – og hjelpe de med å forstå og ta gode valg. Her får du grundig teoretisk og praktisk opplæring i salg og Field Marketing, så dersom du ikke har mye salgserfaring vil vi oppfordre deg til å søke da dine personlige egenskaper og motivasjon blir vektlagt. I Face2face jobber vi aktivt med karriereutvikling der du har mulighet til å utvikle deg videre innen salg og ledelse etter sommeren. 

Hva kan vi tilby deg?
Fokus på din personlige utvikling
Mulighet for lederutvikling gjennom F2F Campus - Bli leder!
En trygg arbeidsplass med 25 års erfaring i bransjen
Konkurransedyktig lønnsmodell med garantilønn og provisjoner
Utadvendt og inkluderende arbeidsmiljø
Konkurranser, sosiale aktiviteter, sommerfester og mye morro!

Hvem er du?
Lærevillig, engasjert og positivt innstilt
Utadvendt av natur (eller ønsker å bli det)
